interaction_id,timestamp,source_id,target_id,interaction_type,content_topic_1,content_topic_2,content_topic_3,content_topic_4,content_topic_5,content_topic_6,content_topic_7,content_topic_8,content_topic_9,content_topic_10,window_id
1251,2023-01-03 18:05:25,25,-1,post,0.2403651015918999,0.2777717068102449,0.3310453262508044,0.4753412491080224,0.0228197207678557,0.2834965230763313,0.0265875153453955,0.2286723196238586,0.0485975092069671,0.1511527707593353,263
1241,2023-01-03 18:09:30,22,19,like,,,,,,,,,,,263
1236,2023-01-03 18:09:55,40,64,share,,,,,,,,,,,263
1244,2023-01-03 18:10:18,94,-1,post,0.0193574159292157,0.0668992917723111,0.143686634325821,0.045884350517495,0.0786639278340949,0.3783467047149184,0.4929085561361591,0.3653503962782686,0.2595694169021428,0.1801212888318163,263
1220,2023-01-03 18:11:36,64,40,like,,,,,,,,,,,263
1223,2023-01-03 18:13:13,34,37,like,,,,,,,,,,,263
1226,2023-01-03 18:18:35,47,-1,post,0.1895927347728504,0.1227673943882323,0.3402524133268347,0.0301457437429238,0.4174208951884054,0.0821350149591779,0.1125379119250351,0.5656668081017702,0.2044649687386582,0.2780375239892254,263
1225,2023-01-03 18:19:19,95,8,share,,,,,,,,,,,263
1222,2023-01-03 18:19:31,3,47,like,,,,,,,,,,,263
1237,2023-01-03 18:21:34,36,2,comment,0.2964513335019837,0.1159826987615969,0.2614539381398719,0.1207916658527437,0.0928229982265976,0.2471661197693502,0.071760223844781,0.067677661976945,0.1681663107644437,0.0684047411880714,264
1248,2023-01-03 18:22:16,24,-1,post,0.183995073878025,0.1330997953822388,0.5915389775296561,0.0675350801130559,0.0703319864968167,0.0023199152891846,0.0647386423656256,0.0719881760673318,0.2432602835110805,0.2494061645184099,264
1231,2023-01-03 18:22:27,77,90,like,,,,,,,,,,,264
1256,2023-01-03 18:25:38,2,39,comment,0.2319073876059254,0.0279171776158519,0.0806014762243515,0.3602726236363175,0.0986703525716489,0.2150567115798498,0.1783138835538943,0.1401831972049416,0.4295762616039446,0.0383401945758685,264
1227,2023-01-03 18:30:33,40,64,comment,0.231401752086778,0.1846560746200468,0.0982537989136904,0.0780584163610247,0.0460416115485325,0.3953428323565576,0.2844882414007911,0.370571740869704,0.0827638520883412,0.0773251094578055,264
1252,2023-01-03 18:31:53,24,8,like,,,,,,,,,,,264
1240,2023-01-03 18:32:35,25,35,comment,0.5721725158562847,0.4545610257783761,0.3605309802062226,0.1013865676956778,0.1494597011917132,0.2751352359442755,0.3988362749292998,0.1152322043976484,0.0693595274422946,0.2282789828199133,264
1229,2023-01-03 18:32:46,8,24,like,,,,,,,,,,,264
1250,2023-01-03 18:36:35,19,70,like,,,,,,,,,,,265
1228,2023-01-03 18:36:40,38,0,like,,,,,,,,,,,265
1232,2023-01-03 18:37:39,25,35,like,,,,,,,,,,,265
1221,2023-01-03 18:37:47,18,34,like,,,,,,,,,,,265
1253,2023-01-03 18:38:03,1,19,comment,0.0100142259261185,0.0139409324751452,0.3314148183686092,0.0718151810325402,0.226727339167318,0.3923622785609181,0.1661558528572723,0.0384290498319254,0.3710310723950984,0.0199309609046125,265
1245,2023-01-03 18:40:42,77,63,like,,,,,,,,,,,265
1242,2023-01-03 18:42:35,53,37,comment,0.4725961141028024,0.2893809700276422,0.1875467996165164,0.0625546177469564,0.2784293808302563,0.1188483645425192,0.2839515224004417,0.0868880091443825,0.0898090820133911,0.1300038660537161,265
1246,2023-01-03 18:43:36,75,99,like,,,,,,,,,,,265
1239,2023-01-03 18:45:01,38,0,like,,,,,,,,,,,265
1224,2023-01-03 18:46:26,27,-1,post,0.0140245496166731,0.0932157323266037,0.4023678915768735,0.0498589089429689,0.4761693799306286,0.0583613938051711,0.2336541438843307,0.6198932772811209,0.0356094076313153,0.1342413296335045,265
1255,2023-01-03 18:51:34,33,44,like,,,,,,,,,,,266
1234,2023-01-03 18:52:51,3,47,share,,,,,,,,,,,266
1235,2023-01-03 18:56:23,24,62,like,,,,,,,,,,,266
1233,2023-01-03 18:56:56,19,1,like,,,,,,,,,,,266
1276,2023-01-03 19:00:28,80,47,share,,,,,,,,,,,266
1266,2023-01-03 19:00:55,80,78,comment,0.0771320340273089,0.1818071853198337,0.1706130778050314,0.2816458828295907,0.1619856104307813,0.0567840280633264,0.1284491794752947,0.1539583270137257,0.1199410925697635,0.2837648805766221,266
1268,2023-01-03 19:01:57,3,36,like,,,,,,,,,,,266
1261,2023-01-03 19:01:58,28,75,comment,0.0891600292351914,0.5060860784182876,0.2028852919278223,0.0578392508456802,0.3095662286888709,0.1339787864663007,0.0210378255202484,0.0634741070235415,0.1465020872832718,0.291947505326714,266
1283,2023-01-03 19:04:59,8,24,comment,0.1619331705344071,0.3090321905507446,0.11232707606631,0.2508637936226642,0.1660167809151574,0.2167907417322886,0.1274179317794634,0.0687223681096336,0.2588225410713098,0.2593497194925793,266
1288,2023-01-03 19:05:33,49,7,like,,,,,,,,,,,267
1284,2023-01-03 19:06:12,34,37,share,,,,,,,,,,,267
1257,2023-01-03 19:10:59,73,92,like,,,,,,,,,,,267
1293,2023-01-03 19:13:04,64,15,comment,0.1312613979510188,0.2404328983746445,0.0474009209587327,0.6697854134046989,0.2547660353532189,0.1324488929399967,0.5676336440898608,0.2015402463400362,0.2652320892185204,0.1422386508090095,267
1271,2023-01-03 19:13:46,56,63,comment,0.0449492434268129,0.0524320969987843,0.0505644839983,0.0063474857069063,0.1091241888751325,0.0632775590725289,0.0649297112066014,0.0068288279555883,0.7506028434454647,0.2321309737784092,267
1275,2023-01-03 19:15:13,34,37,comment,0.1002355005353501,0.2220373821328804,0.055008639961195,0.0870423954133725,0.2807028946805203,0.1419107762728648,0.1074716506772876,0.0956825531863921,0.0298574405170605,0.4572177459312425,267
1282,2023-01-03 19:18:32,19,22,like,,,,,,,,,,,267
1279,2023-01-03 19:19:50,22,19,comment,0.1845878989451874,0.4273953690247686,0.2851752881041877,0.1805746377562248,0.1007014466779992,0.4521328314969682,0.1675104526323252,0.0551461082720833,0.0046221669049983,0.1467118726722446,267
1272,2023-01-03 19:20:21,79,81,comment,0.0878984050919305,0.351136985974452,0.3054879674092365,0.3195355930978507,0.209523921659103,0.3122888166469191,0.2609891775252764,0.1186430839558957,0.0915605620558101,0.3204573400556148,268
1280,2023-01-03 19:22:53,59,60,comment,0.3466651899339154,0.2641585043671416,0.054891575991756,0.113577919065223,0.083368441237018,0.2058537978203655,0.2203695493487106,0.0675118090313003,0.0446721759034544,0.0898392160072495,268
1258,2023-01-03 19:23:12,12,78,share,,,,,,,,,,,268
1281,2023-01-03 19:24:33,54,45,comment,0.0651528924062035,0.1564948808230765,0.1427804915541496,0.0132904518118778,0.4853578269051901,0.2516434933147886,0.324088542545016,0.1785145667585575,0.1527470640364049,0.0748876711124779,268
1263,2023-01-03 19:24:48,44,33,comment,0.3239098390111244,0.3048101584928601,0.4948571068663427,0.1653471997145953,0.022107568707941,0.2970119342277444,0.0961470005721885,0.2632833145621592,0.3296007274957754,0.0163072386262574,268
1290,2023-01-03 19:27:23,51,52,comment,0.1696883203143574,0.0446843388090458,0.1133508527135441,0.2578301110417513,0.6479891116103186,0.2974691782556017,0.1981480042010286,0.2626072969387057,0.0084473134247691,0.2865294501302647,268
1289,2023-01-03 19:27:43,18,76,comment,0.233935433501453,0.4655407465217493,0.1444569404918882,0.1410106375897141,0.1934212461475367,0.4714806190184298,0.1980618047400901,0.2278060259033433,0.5101512331732255,0.2369119183285104,268
1277,2023-01-03 19:28:42,73,40,like,,,,,,,,,,,268
1259,2023-01-03 19:29:46,3,47,comment,0.1590299206832097,0.1942701747137346,0.1586210424734035,0.0910657393112936,0.0412276741213246,0.0732856567997317,0.3822799053813832,0.0539934765490026,0.105620999852709,0.2446351892770296,268
1267,2023-01-03 19:31:11,40,64,like,,,,,,,,,,,268
1287,2023-01-03 19:33:31,46,50,like,,,,,,,,,,,268
1269,2023-01-03 19:40:29,21,26,comment,0.2483988017503364,0.0450426553056581,0.1330963459840368,0.1705010265455496,0.0998282864062378,0.0119943609119414,0.2794606535850928,0.1469713995273588,0.2806163951108236,0.1099556102219915,269
1273,2023-01-03 19:42:50,66,-1,post,0.0312605019634281,0.5598300535766682,0.0835235576796581,0.1379133224073563,0.0940282278863816,0.3945387128733165,0.0680188466067131,0.40823871999522,0.1933734180709855,0.0403515363141405,269
1262,2023-01-03 19:44:25,58,12,share,,,,,,,,,,,269
1274,2023-01-03 19:45:38,94,97,like,,,,,,,,,,,269
1270,2023-01-03 19:47:23,38,0,comment,0.032633198551765,0.61852715680818,0.1709393778262121,0.4197868168907175,0.1886659481979127,0.135902736867874,0.1503621637366168,0.2862117167846318,0.0687735410385488,0.1194995978151733,269
1285,2023-01-03 19:47:36,45,50,like,,,,,,,,,,,269
1260,2023-01-03 19:49:29,13,46,like,,,,,,,,,,,269
1291,2023-01-03 19:50:36,58,35,like,,,,,,,,,,,270
1264,2023-01-03 19:51:08,75,93,like,,,,,,,,,,,270
1292,2023-01-03 19:53:20,28,15,comment,0.1386668232142887,0.1026622214394349,0.2196425712239134,0.1158581093775407,0.2168975580444,0.2508007440021943,0.1602924062447142,0.1184266691929155,0.2381750439339431,0.1923197982215904,270
1286,2023-01-03 19:53:24,90,12,like,,,,,,,,,,,270
1278,2023-01-03 19:58:32,12,40,like,,,,,,,,,,,270
1265,2023-01-03 19:58:37,45,72,comment,0.1207809432785331,0.1802173309313348,0.049983535942551,0.5087152305778648,0.0632516767968459,0.2137414996557583,0.3117025367787543,0.0777995065684167,0.0813929437084293,0.1062277108031686,270
1299,2023-01-03 20:01:03,54,45,comment,0.0613955369282801,0.1472865952904375,0.3850211165628706,0.1987700593121781,0.7931101779597514,0.0349629046431709,0.3076992003159933,0.1658070980112787,0.0684436490656301,0.1012405458696115,270
1294,2023-01-03 20:03:24,21,23,comment,0.0161926473156572,0.207577544876946,0.1491375925296412,0.122744220465383,0.4410455380524571,0.2608598918813475,0.5414533942580003,0.3588665022458426,0.2402087076368377,0.1508854937357755,270
1319,2023-01-03 20:05:33,2,39,comment,0.745991417697129,0.1157680931110215,0.0231635077198795,0.0745787966225204,0.3134011924544742,0.2288324937427004,0.0034302229060386,0.4713496469792115,0.6398593705901658,0.2386587168911493,271
1322,2023-01-03 20:05:59,68,45,share,,,,,,,,,,,271
1321,2023-01-03 20:08:20,34,37,like,,,,,,,,,,,271
1311,2023-01-03 20:11:42,72,45,comment,0.0720296964446888,0.0560070920794292,0.3188286098288223,0.01558486464216,0.0265339714333035,0.1926772214246969,0.0249403614791744,0.3556775925823174,0.2921978427438033,0.046808264971466,271
1325,2023-01-03 20:11:54,66,30,comment,0.1479587485945231,0.3520968814306022,0.1499860419755557,0.4740003381423016,0.4597294323226435,0.4388315300282667,0.2035666451057004,0.1138487762276982,0.1639317148348884,0.2041236974115581,271
1303,2023-01-03 20:13:05,99,-1,post,0.0805868050726161,0.4119374243635433,0.1872962362583332,0.0205557981760348,0.2600742015095163,0.0740339603291735,0.2340745490273569,0.3001318569682923,0.1919604145113237,0.0789625064478361,271
1313,2023-01-03 20:17:53,78,88,like,,,,,,,,,,,271
1305,2023-01-03 20:18:03,23,22,like,,,,,,,,,,,271
1297,2023-01-03 20:18:44,25,64,like,,,,,,,,,,,271
1306,2023-01-03 20:24:00,28,8,like,,,,,,,,,,,272
1298,2023-01-03 20:24:30,59,60,like,,,,,,,,,,,272
1310,2023-01-03 20:24:34,84,69,like,,,,,,,,,,,272
1301,2023-01-03 20:24:53,98,81,like,,,,,,,,,,,272
1312,2023-01-03 20:25:38,6,8,like,,,,,,,,,,,272
1314,2023-01-03 20:28:04,68,25,like,,,,,,,,,,,272
1307,2023-01-03 20:32:21,38,-1,post,0.4112081978168507,0.1237942646216875,0.0356590188110137,0.1162386352063441,0.3483551305287393,0.2504364244729563,0.0703040472399622,0.4719990712981055,0.5082164878705525,0.0334884063499043,272
1315,2023-01-03 20:34:05,80,-1,post,0.0837045725995606,0.4205738046843009,0.0647137748849789,0.6670116737774952,0.1540511982677413,0.0423276900090622,0.2257082721984421,0.2473424135810071,0.1763422746498024,0.1323798482916535,272
1320,2023-01-03 20:34:45,94,13,comment,0.1322377766852339,0.190800492976559,0.2862500847611742,0.0948816118744782,0.095821848733872,0.191315666256602,0.3959005155522053,0.5359758281144038,0.009973109415523,0.5301296584616534,272
1323,2023-01-03 20:36:12,75,41,like,,,,,,,,,,,273
1308,2023-01-03 20:36:42,22,67,comment,0.0388895536996802,0.2327999594335756,0.1592339791459687,0.5906648473490316,0.0601097006442193,0.3381948257395452,0.0766012667455758,0.2620872170523272,0.1200690785769716,0.131828458857664,273
1304,2023-01-03 20:40:15,54,45,like,,,,,,,,,,,273
1300,2023-01-03 20:42:08,88,-1,post,0.0783416159698156,0.3360139115061381,0.5106552072405871,0.3101808278033329,0.2561582273592686,0.1203161537133774,0.030788130236266,0.5284999550364158,0.2002537331758978,0.2665461895687597,273
1318,2023-01-03 20:44:21,59,60,comment,0.3057079821580411,0.2656407315791478,0.2478653547218747,0.0385982032391347,0.3431152575641259,0.154146252705351,0.138818415124966,0.1336727704384211,0.0392859526399895,0.0594411131168632,273
1295,2023-01-03 20:44:54,83,95,like,,,,,,,,,,,273
1317,2023-01-03 20:45:24,26,21,share,,,,,,,,,,,273
1302,2023-01-03 20:50:35,40,64,like,,,,,,,,,,,274
1309,2023-01-03 20:52:36,98,81,like,,,,,,,,,,,274
1326,2023-01-03 20:54:03,77,63,share,,,,,,,,,,,274
1316,2023-01-03 20:55:48,52,38,share,,,,,,,,,,,274
1324,2023-01-03 20:56:10,98,81,like,,,,,,,,,,,274
1296,2023-01-03 20:58:09,53,-1,post,0.5345171172607027,0.2069384521175858,0.0320678288328766,0.1658541361142066,0.3691441117917547,0.0510550564430436,0.2333621958849553,0.1828610464688149,0.3859712074279182,0.0360013563062089,274
1352,2023-01-03 21:00:42,72,45,like,,,,,,,,,,,274
1351,2023-01-03 21:03:13,29,0,share,,,,,,,,,,,274
1333,2023-01-03 21:06:47,83,86,like,,,,,,,,,,,275
1332,2023-01-03 21:12:13,55,17,like,,,,,,,,,,,275
1337,2023-01-03 21:17:34,8,39,comment,0.2414583156532342,0.0342036455059069,0.0011877863974728,0.4835883180872612,0.1612796645635053,0.4626688336490221,0.4592032223716699,0.1512906892837031,0.1250552609159595,0.2565503293743119,275
1344,2023-01-03 21:20:23,79,81,comment,0.2488860986062278,0.1035803881168886,0.0853991899102455,0.2482808383105931,0.297164466442375,0.1905441708835017,0.1835924483811778,0.0283777336443914,0.0745395112231281,0.6313618122725254,276
1327,2023-01-03 21:20:33,22,72,comment,0.018202482095087,0.2005934882697133,0.2395710150058297,0.1841139993746954,0.2799794627093285,0.3949272153459329,0.0240228019820863,0.1421658615230111,0.1632601427265385,0.1358735028064404,276
1338,2023-01-03 21:20:36,32,29,comment,0.2125857617509881,0.0139921799742101,0.1947903750624572,0.3354782304727198,0.2022012625605571,0.2283504800751062,0.0599176229418201,0.1908514294119188,0.0490445120838283,0.0332312543054694,276
1342,2023-01-03 21:20:45,32,89,comment,0.2178147808520205,0.2233047935100766,0.4886028559346169,0.1873261365033344,0.2754861424371483,0.028451008100803,0.2100924725882707,0.4210237449225357,0.149563256268753,0.291120411796412,276
1346,2023-01-03 21:27:58,72,-1,post,0.610892962069955,0.3148990199342047,0.4292388445177966,0.2763275343615956,0.4748813840029446,0.2585840464288433,0.0881974245603526,0.3907624540097673,0.1378723156781363,0.1487535440880251,276
1349,2023-01-03 21:29:51,23,21,like,,,,,,,,,,,276
1339,2023-01-03 21:30:41,56,89,like,,,,,,,,,,,276
1341,2023-01-03 21:31:02,9,39,like,,,,,,,,,,,276
1336,2023-01-03 21:34:02,37,34,like,,,,,,,,,,,276
1331,2023-01-03 21:35:03,40,-1,post,0.3311986635644272,0.0443805688128858,0.1869684999117088,0.2579517115260913,0.1464025403095852,0.5093218823525962,0.1626372706785594,0.3253895571640764,0.5153238321885977,0.3925216861619313,276
1345,2023-01-03 21:39:06,77,90,like,,,,,,,,,,,277
1340,2023-01-03 21:40:00,99,75,comment,0.4808754139306862,0.1423462335655592,0.2104034971332554,0.002351245851223,0.3575088296575843,0.2646667729299887,0.0900871004467737,0.2481696440971789,0.1565362829626921,0.2452352073194315,277
1347,2023-01-03 21:45:30,7,49,like,,,,,,,,,,,277
1334,2023-01-03 21:48:41,18,70,comment,0.1429452883817701,0.4204092743473678,0.3407679875653145,0.3470373247094606,0.1903727107425261,0.2541962257821369,0.2417120148107744,0.1611584830157479,0.0424670568776053,0.0501491721588514,277
1330,2023-01-03 21:51:33,4,71,like,,,,,,,,,,,278
1335,2023-01-03 21:51:34,93,79,comment,0.003488754001801,0.2122538846854191,0.1965811256908596,0.1500477219341736,0.0579316137864827,0.0688748296681885,0.3893882530160027,0.0676210413328122,0.0411003992145119,0.1247180106666109,278
1350,2023-01-03 21:52:45,94,76,like,,,,,,,,,,,278
1328,2023-01-03 21:54:24,26,74,comment,0.5467024610608372,0.0450792249270018,0.1684535696605772,0.2181488460646916,0.2916685350066783,0.0716371499998444,0.0831844462751102,0.5974368026979032,0.0811712388730749,0.1556837332496189,278
1329,2023-01-03 21:54:26,90,9,comment,0.160608579241661,0.0303921808367854,0.0254621840362738,0.0780989378338116,0.3625516055362024,0.2745269865611216,0.1598772471477923,0.5524894501533666,0.0279207465089798,0.603715861509636,278
1343,2023-01-03 21:57:22,54,45,comment,0.0551120218136778,0.590614107643053,0.5499339422553892,0.0164437067599077,0.6427118239316283,0.3085281670500128,0.0794911262435333,0.4576538950544518,0.0875644748695608,0.1463012791406278,278
1348,2023-01-03 21:57:56,20,13,comment,0.340576576321037,0.2998273883763213,0.0381142526103766,0.1211995978298218,0.4471252801116475,0.0661879671147065,0.2951699793784125,0.0024024971165472,0.1934233854384948,0.2765081927333521,278
1355,2023-01-03 22:01:40,75,93,comment,0.2431984272700569,0.2411630665607494,0.1701203941507844,0.0663676907429257,0.3686111428180103,0.0226878805485701,0.2323420161835352,0.0552048249599272,0.233365708732421,0.3627654530020308,278
1353,2023-01-03 22:03:37,14,81,like,,,,,,,,,,,278
1363,2023-01-03 22:05:40,94,-1,post,0.2554436554367409,0.1367046708153819,0.0325135371065322,0.0660710954880116,0.3392414802798845,0.2895143910103939,0.4496528518659809,0.0867640629789103,0.0243180529341854,0.2281139627277814,279
1365,2023-01-03 22:10:14,97,-1,post,0.149754956606653,0.2944766302304715,0.5346358520456239,0.1320172110605006,0.0867396476885509,0.1856933576168631,0.3285480629441465,0.0840470719547984,0.2941263886432989,0.3657529930838208,279
1366,2023-01-03 22:12:37,56,47,like,,,,,,,,,,,279
1369,2023-01-03 22:19:15,19,39,like,,,,,,,,,,,279
1358,2023-01-03 22:19:42,42,74,share,,,,,,,,,,,279
1361,2023-01-03 22:24:01,45,72,like,,,,,,,,,,,280
1362,2023-01-03 22:25:06,17,48,comment,0.1391728960379594,0.3014178001858799,0.5187749133487454,0.2357611198664695,0.5040181409480444,0.1823419851749074,0.0217885892110158,0.0318623362907769,0.724281791922509,0.08834941316266,280
1359,2023-01-03 22:30:17,28,43,comment,0.1185989609113513,0.3636208062815462,0.091532644134071,0.0427236807770173,0.1067768547268953,0.4725163678293775,0.0840801418419919,0.6812519212354542,0.270393974139523,0.2221380187023177,280
1368,2023-01-03 22:31:20,71,4,comment,0.0454866400494872,0.1449005136570199,0.1169753883764097,0.0370343933466161,0.0539198652786823,0.1053188480258466,0.3275021592780019,0.5446294650668965,0.3929925578098843,0.0794650312978842,280
1354,2023-01-03 22:31:58,78,79,like,,,,,,,,,,,280
1357,2023-01-03 22:34:40,3,-1,post,0.0955859075381736,0.1078886184507179,0.3567118562202755,0.0581399148721587,0.0125251866448458,0.2023915707645625,0.3505647463082647,0.0714725564829975,0.0165093217253295,0.0387292046222504,280
1364,2023-01-03 22:37:31,56,47,like,,,,,,,,,,,281
1367,2023-01-03 22:38:26,24,8,share,,,,,,,,,,,281
1356,2023-01-03 22:42:03,70,94,like,,,,,,,,,,,281
1360,2023-01-03 22:45:27,52,43,comment,0.3007520469709578,0.0426629661738516,0.2982935947057777,0.4170208929256491,0.1568549968880894,0.5140658094346865,0.1569028152628173,0.1013011386668084,0.1118722916717612,0.0233577987812403,281
1370,2023-01-03 22:55:24,12,86,like,,,,,,,,,,,282
